Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
NMTAA,fichera,B-107,2022/05/06,22:57:16,2628.7846,2700,-20.1150,0.1046,0.0000,0.0000,-0.0010,0.000,1441.630,34.066214,-106.917128,209,0.0022,94,No notes.
NMTAA,fichera,B-107,2022/05/06,22:57:40,2628.7860,2700,-20.1136,0.1046,0.0000,0.0000,-0.0011,0.000,1441.630,34.066214,-106.917128,233,0.0034,94,No notes.
NMTAA,fichera,B-107,2022/05/06,22:57:45,2628.7894,2700,-20.1102,0.1046,0.0000,0.0000,0.0008,0.000,1441.630,34.066214,-106.917128,238,0.0013,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:03:40,2628.7685,2700,-20.1308,0.1043,0.0000,0.0000,0.0063,0.000,1441.634,34.066814,-106.917128,102,0.0021,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:03:48,2628.7682,2700,-20.1311,0.1043,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,110,0.0024,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:03:55,2628.7708,2700,-20.1285,0.1043,0.0000,0.0000,0.0006,0.000,1441.634,34.066814,-106.917128,117,0.0024,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:01,2628.7659,2700,-20.1334,0.1043,0.0000,0.0000,-0.0024,0.000,1441.634,34.066814,-106.917128,123,0.0028,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:09,2628.7669,2700,-20.1324,0.1043,0.0000,0.0000,0.0006,0.000,1441.634,34.066814,-106.917128,131,0.0040,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:14,2628.7758,2700,-20.1235,0.1043,0.0000,0.0000,0.0049,0.000,1441.634,34.066814,-106.917128,136,0.0095,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:21,2628.7690,2700,-20.1302,0.1043,0.0000,0.0000,-0.0024,0.000,1441.634,34.066814,-106.917128,143,0.0039,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:29,2628.7706,2700,-20.1287,0.1043,0.0000,0.0000,-0.0002,0.000,1441.634,34.066814,-106.917128,151,0.0044,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:39,2628.7665,2700,-20.1327,0.1043,0.0000,0.0000,-0.0024,0.000,1441.634,34.066814,-106.917128,161,0.0052,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:04:46,2628.7740,2700,-20.1253,0.1043,0.0000,0.0000,0.0019,0.000,1441.634,34.066814,-106.917128,168,0.0035,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:00,2628.7745,2700,-20.1248,0.1042,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,182,0.0045,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:13,2628.7718,2700,-20.1274,0.1042,0.0000,0.0000,-0.0002,0.000,1441.634,34.066814,-106.917128,195,0.0041,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:20,2628.7732,2700,-20.1260,0.1042,0.0000,0.0000,0.0012,0.000,1441.634,34.066814,-106.917128,202,0.0036,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:26,2628.7706,2700,-20.1287,0.1042,0.0000,0.0000,-0.0012,0.000,1441.634,34.066814,-106.917128,208,0.0030,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:36,2628.7722,2700,-20.1271,0.1042,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,218,0.0059,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:05:44,2628.7801,2700,-20.1191,0.1042,0.0000,0.0000,0.0052,0.000,1441.634,34.066814,-106.917128,226,0.0021,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:03,2628.7704,2700,-20.1283,0.1037,0.0000,0.0000,0.0065,0.000,1441.630,34.066214,-106.917128,94,0.0063,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:13,2628.7856,2700,-20.1131,0.1036,0.0000,0.0000,0.0047,0.000,1441.630,34.066214,-106.917128,104,0.0029,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:23,2628.7847,2700,-20.1139,0.1036,0.0000,0.0000,0.0009,0.000,1441.630,34.066214,-106.917128,114,0.0010,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:31,2628.7808,2700,-20.1178,0.1036,0.0000,0.0000,-0.0014,0.000,1441.630,34.066214,-106.917128,122,0.0031,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:40,2628.7832,2700,-20.1154,0.1036,0.0000,0.0000,-0.0005,0.000,1441.630,34.066214,-106.917128,131,0.0025,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:47,2628.7848,2700,-20.1138,0.1036,0.0000,0.0000,-0.0001,0.000,1441.630,34.066214,-106.917128,138,0.0014,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:13:55,2628.7866,2700,-20.1120,0.1036,0.0000,0.0000,0.0012,0.000,1441.630,34.066214,-106.917128,146,0.0018,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:05,2628.7866,2700,-20.1120,0.1036,0.0000,0.0000,0.0009,0.000,1441.630,34.066214,-106.917128,156,0.0021,93,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:11,2628.7874,2700,-20.1111,0.1036,0.0000,0.0000,0.0002,0.000,1441.630,34.066214,-106.917128,162,0.0042,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:20,2628.7876,2700,-20.1109,0.1035,0.0000,0.0000,0.0007,0.000,1441.630,34.066214,-106.917128,171,0.0028,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:26,2628.7904,2700,-20.1081,0.1035,0.0000,0.0000,0.0019,0.000,1441.630,34.066214,-106.917128,177,0.0027,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:33,2628.7865,2700,-20.1120,0.1035,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,184,0.0036,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:39,2628.7835,2700,-20.1150,0.1035,0.0000,0.0000,-0.0018,0.000,1441.630,34.066214,-106.917128,190,0.0035,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:46,2628.7865,2700,-20.1120,0.1035,0.0000,0.0000,-0.0013,0.000,1441.630,34.066214,-106.917128,197,0.0078,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:51,2628.7925,2700,-20.1060,0.1035,0.0000,0.0000,0.0025,0.000,1441.630,34.066214,-106.917128,202,0.0044,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:14:58,2628.7870,2700,-20.1115,0.1035,0.0000,0.0000,0.0004,0.000,1441.630,34.066214,-106.917128,209,0.0097,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:15:04,2628.7852,2700,-20.1132,0.1035,0.0000,0.0000,-0.0020,0.000,1441.630,34.066214,-106.917128,215,0.0019,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:05,2628.7402,2700,-20.1577,0.1030,0.0000,0.0000,-0.0056,0.000,1441.634,34.066814,-106.917128,91,0.0056,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:17,2628.7666,2700,-20.1313,0.1029,0.0000,0.0000,0.0005,0.000,1441.634,34.066814,-106.917128,103,0.0048,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:24,2628.7585,2700,-20.1395,0.1029,0.0000,0.0000,-0.0029,0.000,1441.634,34.066814,-106.917128,110,0.0090,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:34,2628.7693,2700,-20.1287,0.1029,0.0000,0.0000,0.0031,0.000,1441.634,34.066814,-106.917128,120,0.0060,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:39,2628.7634,2700,-20.1345,0.1029,0.0000,0.0000,-0.0031,0.000,1441.634,34.066814,-106.917128,125,0.0039,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:20:53,2628.7648,2700,-20.1331,0.1029,0.0000,0.0000,-0.0025,0.000,1441.634,34.066814,-106.917128,139,0.0026,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:14,2628.7770,2700,-20.1209,0.1028,0.0000,0.0000,0.0061,0.000,1441.634,34.066814,-106.917128,160,0.0054,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:21,2628.7676,2700,-20.1302,0.1028,0.0000,0.0000,-0.0004,0.000,1441.634,34.066814,-106.917128,167,0.0052,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:29,2628.7686,2700,-20.1292,0.1028,0.0000,0.0000,-0.0004,0.000,1441.634,34.066814,-106.917128,175,0.0065,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:35,2628.7688,2700,-20.1290,0.1028,0.0000,0.0000,-0.0011,0.000,1441.634,34.066814,-106.917128,181,0.0044,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:42,2628.7799,2700,-20.1178,0.1028,0.0000,0.0000,0.0102,0.000,1441.634,34.066814,-106.917128,188,0.0288,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:48,2628.7709,2700,-20.1269,0.1028,0.0000,0.0000,-0.0035,0.000,1441.634,34.066814,-106.917128,194,0.0030,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:21:54,2628.7680,2700,-20.1297,0.1027,0.0000,0.0000,-0.0016,0.000,1441.634,34.066814,-106.917128,200,0.0015,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:20,2628.7720,2700,-20.1251,0.1021,0.0000,0.0000,0.0039,0.000,1441.630,34.066214,-106.917128,98,0.0028,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:26,2628.7813,2700,-20.1157,0.1021,0.0000,0.0000,0.0029,0.000,1441.630,34.066214,-106.917128,104,0.0063,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:32,2628.7813,2700,-20.1157,0.1020,0.0000,0.0000,0.0016,0.000,1441.630,34.066214,-106.917128,110,0.0012,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:37,2628.7794,2700,-20.1177,0.1020,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,115,0.0021,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:44,2628.7809,2700,-20.1161,0.1020,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,122,0.0028,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:27:52,2628.7825,2700,-20.1145,0.1020,0.0000,0.0000,0.0004,0.000,1441.630,34.066214,-106.917128,130,0.0041,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:04,2628.7807,2700,-20.1162,0.1020,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,141,0.0022,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:10,2628.7837,2700,-20.1132,0.1020,0.0000,0.0000,0.0003,0.000,1441.630,34.066214,-106.917128,148,0.0041,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:15,2628.7842,2700,-20.1127,0.1019,0.0000,0.0000,0.0013,0.000,1441.630,34.066214,-106.917128,153,0.0039,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:22,2628.7832,2700,-20.1138,0.1019,0.0000,0.0000,0.0003,0.000,1441.630,34.066214,-106.917128,160,0.0038,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:27,2628.7835,2700,-20.1134,0.1019,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,165,0.0013,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:34,2628.7842,2700,-20.1127,0.1019,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,172,0.0029,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:40,2628.7860,2700,-20.1109,0.1019,0.0000,0.0000,0.0013,0.000,1441.630,34.066214,-106.917128,178,0.0029,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:45,2628.7842,2700,-20.1127,0.1019,0.0000,0.0000,0.0001,0.000,1441.630,34.066214,-106.917128,183,0.0033,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:53,2628.7845,2700,-20.1123,0.1019,0.0000,0.0000,-0.0009,0.000,1441.630,34.066214,-106.917128,191,0.0034,93,No notes.
NMTAA,fichera,B-107,2022/05/06,23:28:58,2628.7854,2700,-20.1115,0.1018,0.0000,0.0000,-0.0001,0.000,1441.630,34.066214,-106.917128,196,0.0060,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:04,2628.7884,2700,-20.1084,0.1018,0.0000,0.0000,0.0024,0.000,1441.630,34.066214,-106.917128,202,0.0040,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:10,2628.7848,2700,-20.1120,0.1018,0.0000,0.0000,-0.0003,0.000,1441.630,34.066214,-106.917128,208,0.0050,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:16,2628.7834,2700,-20.1134,0.1018,0.0000,0.0000,-0.0018,0.000,1441.630,34.066214,-106.917128,214,0.0036,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:22,2628.7869,2700,-20.1099,0.1018,0.0000,0.0000,0.0007,0.000,1441.630,34.066214,-106.917128,220,0.0033,95,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:28,2628.7864,2700,-20.1104,0.1018,0.0000,0.0000,0.0003,0.000,1441.630,34.066214,-106.917128,226,0.0028,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:29:34,2628.7876,2700,-20.1092,0.1018,0.0000,0.0000,0.0008,0.000,1441.630,34.066214,-106.917128,232,0.0018,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:12,2628.7375,2700,-20.1579,0.1004,0.0000,0.0000,-0.0058,0.000,1441.634,34.066814,-106.917128,104,0.0048,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:26,2628.7649,2700,-20.1304,0.1004,0.0000,0.0000,0.0027,0.000,1441.634,34.066814,-106.917128,118,0.0065,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:32,2628.7692,2700,-20.1262,0.1003,0.0000,0.0000,0.0025,0.000,1441.634,34.066814,-106.917128,124,0.0072,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:38,2628.7674,2700,-20.1279,0.1003,0.0000,0.0000,0.0011,0.000,1441.634,34.066814,-106.917128,130,0.0092,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:44,2628.7690,2700,-20.1263,0.1003,0.0000,0.0000,-0.0006,0.000,1441.634,34.066814,-106.917128,136,0.0027,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:38:53,2628.7679,2700,-20.1274,0.1003,0.0000,0.0000,-0.0012,0.000,1441.634,34.066814,-106.917128,145,0.0039,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:05,2628.7650,2700,-20.1302,0.1003,0.0000,0.0000,-0.0015,0.000,1441.634,34.066814,-106.917128,157,0.0060,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:22,2628.7651,2700,-20.1301,0.1002,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,174,0.0081,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:29,2628.7671,2700,-20.1281,0.1002,0.0000,0.0000,-0.0046,0.000,1441.634,34.066814,-106.917128,181,0.0039,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:36,2628.7639,2700,-20.1313,0.1002,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,188,0.0129,93,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:42,2628.7773,2700,-20.1178,0.1001,0.0000,0.0000,0.0065,0.000,1441.634,34.066814,-106.917128,194,0.0079,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:48,2628.7707,2700,-20.1244,0.1001,0.0000,0.0000,-0.0026,0.000,1441.634,34.066814,-106.917128,199,0.0044,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:54,2628.7695,2700,-20.1256,0.1001,0.0000,0.0000,-0.0010,0.000,1441.634,34.066814,-106.917128,206,0.0030,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:39:59,2628.7668,2700,-20.1283,0.1001,0.0000,0.0000,-0.0011,0.000,1441.634,34.066814,-106.917128,211,0.0026,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:05,2628.7719,2700,-20.1232,0.1001,0.0000,0.0000,0.0017,0.000,1441.634,34.066814,-106.917128,217,0.0054,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:12,2628.7731,2700,-20.1219,0.1000,0.0000,0.0000,0.0018,0.000,1441.634,34.066814,-106.917128,224,0.0045,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:17,2628.7662,2700,-20.1288,0.1000,0.0000,0.0000,-0.0032,0.000,1441.634,34.066814,-106.917128,229,0.0037,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:24,2628.7729,2700,-20.1221,0.1000,0.0000,0.0000,0.0010,0.000,1441.634,34.066814,-106.917128,236,0.0083,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:29,2628.7690,2700,-20.1260,0.1000,0.0000,0.0000,0.0010,0.000,1441.634,34.066814,-106.917128,241,0.0099,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:36,2628.7624,2700,-20.1325,0.1000,0.0000,0.0000,-0.0043,0.000,1441.634,34.066814,-106.917128,248,0.0113,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:42,2628.7831,2700,-20.1118,0.1000,0.0000,0.0000,0.0070,0.000,1441.634,34.066814,-106.917128,254,0.0042,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:47,2628.7645,2700,-20.1304,0.0999,0.0000,0.0000,-0.0055,0.000,1441.634,34.066814,-106.917128,259,0.0192,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:54,2628.7657,2700,-20.1292,0.0999,0.0000,0.0000,-0.0032,0.000,1441.634,34.066814,-106.917128,266,0.0047,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:40:59,2628.7788,2700,-20.1161,0.0999,0.0000,0.0000,0.0036,0.000,1441.634,34.066814,-106.917128,271,0.0095,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:05,2628.7659,2700,-20.1290,0.0999,0.0000,0.0000,-0.0017,0.000,1441.634,34.066814,-106.917128,277,0.0128,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:11,2628.7664,2700,-20.1285,0.0999,0.0000,0.0000,-0.0016,0.000,1441.634,34.066814,-106.917128,283,0.0056,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:17,2628.7767,2700,-20.1182,0.0999,0.0000,0.0000,0.0029,0.000,1441.634,34.066814,-106.917128,289,0.0046,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:24,2628.7683,2700,-20.1265,0.0998,0.0000,0.0000,-0.0011,0.000,1441.634,34.066814,-106.917128,296,0.0068,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:30,2628.7711,2700,-20.1237,0.0998,0.0000,0.0000,-0.0011,0.000,1441.634,34.066814,-106.917128,302,0.0058,95,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:35,2628.7761,2700,-20.1187,0.0998,0.0000,0.0000,0.0024,0.000,1441.634,34.066814,-106.917128,307,0.0051,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:41,2628.7711,2700,-20.1237,0.0998,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,313,0.0069,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:46,2628.7736,2700,-20.1212,0.0998,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,318,0.0039,94,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:53,2628.7700,2700,-20.1248,0.0997,0.0000,0.0000,-0.0016,0.000,1441.634,34.066814,-106.917128,325,0.0036,93,No notes.
NMTAAout,fichera,B-107,2022/05/06,23:41:58,2628.7712,2700,-20.1235,0.0997,0.0000,0.0000,0.0010,0.000,1441.634,34.066814,-106.917128,330,0.0026,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:50:50,2628.7884,2700,-20.1045,0.0980,0.0000,0.0000,0.0093,0.000,1441.630,34.066214,-106.917128,101,0.0038,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:50:56,2628.7879,2700,-20.1051,0.0980,0.0000,0.0000,0.0023,0.000,1441.630,34.066214,-106.917128,107,0.0023,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:02,2628.7825,2700,-20.1104,0.0979,0.0000,0.0000,-0.0014,0.000,1441.630,34.066214,-106.917128,113,0.0011,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:08,2628.7850,2700,-20.1079,0.0979,0.0000,0.0000,0.0012,0.000,1441.630,34.066214,-106.917128,119,0.0019,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:18,2628.7841,2700,-20.1088,0.0979,0.0000,0.0000,0.0008,0.000,1441.630,34.066214,-106.917128,129,0.0055,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:29,2628.7867,2700,-20.1061,0.0979,0.0000,0.0000,0.0019,0.000,1441.630,34.066214,-106.917128,139,0.0052,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:37,2628.7879,2700,-20.1049,0.0978,0.0000,0.0000,0.0017,0.000,1441.630,34.066214,-106.917128,148,0.0019,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:46,2628.7867,2700,-20.1061,0.0978,0.0000,0.0000,0.0006,0.000,1441.630,34.066214,-106.917128,157,0.0029,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:51:58,2628.7875,2700,-20.1053,0.0978,0.0000,0.0000,0.0012,0.000,1441.630,34.066214,-106.917128,169,0.0020,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:52:19,2628.7860,2700,-20.1067,0.0977,0.0000,0.0000,-0.0005,0.000,1441.630,34.066214,-106.917128,190,0.0016,94,No notes.
NMTAA,fichera,B-107,2022/05/06,23:52:25,2628.7865,2700,-20.1061,0.0976,0.0000,0.0000,-0.0006,0.000,1441.630,34.066214,-106.917128,196,0.0013,94,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:22:45,2627.8685,2700,-20.8237,-0.1028,0.0000,0.0000,0.0022,0.000,1441.634,34.066814,-106.917128,115,0.0026,95,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:03,2627.8815,2700,-20.8108,-0.1027,0.0000,0.0000,0.0008,0.000,1441.634,34.066814,-106.917128,133,0.0023,96,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:14,2627.8828,2700,-20.8095,-0.1026,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,144,0.0013,96,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:21,2627.8852,2700,-20.8072,-0.1026,0.0000,0.0000,0.0008,0.000,1441.634,34.066814,-106.917128,151,0.0012,95,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:27,2627.8842,2700,-20.8083,-0.1026,0.0000,0.0000,-0.0001,0.000,1441.634,34.066814,-106.917128,157,0.0016,95,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:33,2627.8861,2700,-20.8063,-0.1025,0.0000,0.0000,0.0013,0.000,1441.634,34.066814,-106.917128,163,0.0012,94,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:39,2627.8851,2700,-20.8074,-0.1025,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,169,0.0007,94,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:44,2627.8851,2700,-20.8074,-0.1025,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,174,0.0007,94,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:52,2627.8846,2700,-20.8079,-0.1025,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,182,0.0009,95,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:23:58,2627.8864,2700,-20.8061,-0.1024,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,188,0.0013,95,No notes.
NMTAAout,fichera,B-107,2022/05/17,13:24:08,2627.8866,2700,-20.8060,-0.1024,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,198,0.0013,95,No notes.
sb0001,mf,B-107,2022/05/17,14:36:07,2648.0024,2700,-0.7237,-0.0689,0.0000,0.0000,0.0003,0.000,1420.000,34.120272,-106.886290,52,0.0044,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:13,2648.0175,2700,-0.7087,-0.0688,0.0000,0.0000,0.0051,0.000,1420.000,34.120272,-106.886290,58,0.0020,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:20,2648.0144,2700,-0.7119,-0.0687,0.0000,0.0000,0.0000,0.000,1420.000,34.120272,-106.886290,65,0.0007,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:25,2648.0154,2700,-0.7110,-0.0686,0.0000,0.0000,0.0010,0.000,1420.000,34.120272,-106.886290,70,0.0035,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:31,2648.0165,2700,-0.7099,-0.0686,0.0000,0.0000,0.0002,0.000,1420.000,34.120272,-106.886290,76,0.0012,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:38,2648.0132,2700,-0.7133,-0.0685,0.0000,0.0000,-0.0010,0.000,1420.000,34.120272,-106.886290,83,0.0012,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:43,2648.0168,2700,-0.7097,-0.0684,0.0000,0.0000,0.0012,0.000,1420.000,34.120272,-106.886290,88,0.0019,97,No notes.
sb0001,mf,B-107,2022/05/17,14:36:49,2648.0157,2700,-0.7110,-0.0684,0.0000,0.0000,-0.0008,0.000,1420.000,34.120272,-106.886290,94,0.0029,98,No notes.
sb0001,mf,B-107,2022/05/17,14:37:00,2648.0172,2700,-0.7096,-0.0682,0.0000,0.0000,0.0008,0.000,1420.000,34.120272,-106.886290,105,0.0010,97,No notes.
sb0001,mf,B-107,2022/05/17,14:37:08,2648.0171,2700,-0.7097,-0.0682,0.0000,0.0000,-0.0003,0.000,1420.000,34.120272,-106.886290,113,0.0028,97,No notes.
sb0001,mf,B-107,2022/05/17,14:37:14,2648.0172,2700,-0.7097,-0.0681,0.0000,0.0000,0.0001,0.000,1420.000,34.120272,-106.886290,119,0.0017,97,No notes.
sb0001,mf,B-107,2022/05/17,14:37:21,2648.0188,2700,-0.7082,-0.0680,0.0000,0.0000,0.0007,0.000,1420.000,34.120272,-106.886290,126,0.0027,97,No notes.
sb0001,mf,B-107,2022/05/17,14:37:26,2648.0163,2700,-0.7108,-0.0679,0.0000,0.0000,-0.0003,0.000,1420.000,34.120272,-106.886290,131,0.0015,97,No notes.
sb0002,mf,B-107,2022/05/17,15:10:09,2649.6999,2700,0.9472,-0.0423,0.0000,0.0000,-0.0017,0.000,1426.000,34.125400,-106.876140,51,0.0037,95,No notes.
sb0002,mf,B-107,2022/05/17,15:10:15,2649.7085,2700,0.9557,-0.0422,0.0000,0.0000,0.0030,0.000,1426.000,34.125400,-106.876140,57,0.0025,95,No notes.
sb0002,mf,B-107,2022/05/17,15:10:20,2649.7127,2700,0.9598,-0.0421,0.0000,0.0000,0.0022,0.000,1426.000,34.125400,-106.876140,62,0.0012,95,No notes.
